ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
20.0,725242.686552322,864.4987384246231,0.20143343274738823,344977.1162027872,2154.6871744358946,0.020748220154158715,176.3798819364286,1806.217408570093,10727.215234600257,13863.315391207414,1456.9153390815106,180.73317815507514,650.302877028225,653.9440823804671,0.0,83.65963779963494,80.29331527853259,21.710884442683355,20.99301876987584,21.248105974486872,20.92589737705787,21.30935590950033,20.907764211400256,2.717011246194748,2.75,78.2811279319821,0.8971510060866555,0.9,18.98179570545513,1.800139833346779,1.8,64.25622581817015,0.7999012085776185,0.8,2.034127116481847,1.8001094334330416,1.8,28.14319499069437,0.9000530616651092,0.9,12.756575658190489,3.006607647502454,3.0,95.65581360734573,2.067016719554145,0.9,100.0,2.1631319019143302,2.15,856.8883501351883,44.03538216320755,44.00000000000001,55.447439984065326,59.965090986293205,60.0,45.47104653675461,29.313038884996388,30.0,48.98303602027746,29.937823343428477,30.0,55.005864028820476,52.61703155553312,56.0,15.440714069113598,51.038530150858946,57.30000000000001,0.0,51.03779560198052,57.30000000000001,0.0,34.57151702882243,34.52133652974021,49.589604265089314,24.976795025119486,25.0,25.41616084980968
21.0,725177.5031475668,864.4179721160841,0.20141955622490637,344972.0839090215,2154.6828768801643,0.020748059005605363,176.37982712151347,1806.2811271294095,10727.164541343282,13863.3065290518,1456.9019463835414,180.72655123888862,650.2598992807693,653.785745083634,0.0,83.65947920920148,80.29314390509956,21.710915805449908,20.993041656724674,21.24813462914472,20.925921742626,21.309389850704243,20.907791975462327,2.7170340921013874,2.75,78.27532523511393,0.8971535179799935,0.9,18.981214340449963,1.8001397645066686,1.8,64.25644728566284,0.7999013103839622,0.8,2.034119544513744,1.800109174724222,1.8,28.143205511387144,0.9000527224951775,0.9,12.756559020777914,3.006465780523497,3.0,95.64961828347059,2.066851789507329,0.9,100.0,2.1625938043681923,2.15,856.1131654504318,44.03433623745589,44.00000000000001,55.44945264242872,59.96507404639027,60.0,45.47054697756728,29.31619731935342,30.0,48.97935642782803,29.93778729002196,30.0,55.005205848314176,52.623880813389974,56.0,15.487688679275227,51.03487017741867,57.30000000000001,0.0,51.03411620121807,57.30000000000001,0.0,34.5715960347228,34.52108153900946,49.58792598191279,24.976690302222664,25.0,25.415817197896818
22.0,725107.7699623948,864.3317853550469,0.20140569352198162,344967.11107743613,2154.6789841309924,0.020747898260766243,176.37977294974954,1806.3361209054133,10727.109247260072,13863.297786515237,1456.8884520623985,180.719397099351,650.2119559978099,653.622103174108,0.0,83.65932282468323,80.29297591275477,21.710944970756977,20.99306128818465,21.248159023646174,20.92594229018763,21.30941878284394,20.90781576408365,2.717057320669877,2.75,78.26955321093988,0.8971560833555273,0.9,18.980638144898755,1.8001396744948563,1.8,64.2566650745189,0.7999014123288184,0.8,2.0341119884899306,1.8001089149465954,1.8,28.143215838606693,0.9000523875068884,0.9,12.756542677949803,3.006324393825917,3.0,95.64342733662296,2.0666877169258306,0.9,100.0,2.1620549154182447,2.15,855.3339374839422,44.033284798462844,44.00000000000001,55.451291045218994,59.965062444887906,60.0,45.47005794049439,29.319400253525032,30.0,48.97575336453489,29.93775305751916,30.0,55.00454914638656,52.63049758066387,56.0,15.535228425840259,51.031209139409725,57.30000000000001,0.0,51.03043677908812,57.30000000000001,0.0,34.57169161152956,34.520831079999425,49.58621669964861,24.976589896772566,25.0,25.41547937802222
23.0,725033.508921203,864.240204513533,0.20139184610864044,344962.1213836731,2154.6750115180207,0.02074773794111161,176.37971899608812,1806.3861136694966,10727.05084250974,13863.28910951558,1456.8750697959565,180.7117197148826,650.1590372987815,653.4531606795839,0.0,83.65916853823498,80.29281091562378,21.710973737496893,20.993078862073663,21.248180599740206,20.92596013215178,21.309443408432205,20.907836070976096,2.7170808417415127,2.75,78.26380591388036,0.8971586998555114,0.9,18.980066936523965,1.8001395631370487,1.8,64.25687912011271,0.7999015143902745,0.8,2.0341044476929406,1.8001086528826098,1.8,28.143225849835662,0.9000520566425255,0.9,12.75652664162319,3.0061834777552723,3.0,95.63724034944563,2.066524497844153,0.9,100.0,2.1615152841095333,2.15,854.550739002151,44.032228142027805,44.00000000000001,55.452955297218054,59.96505733827985,60.0,45.469581825122006,29.32264587041965,30.0,48.97222544013371,29.93772040989444,30.0,55.00389370286077,52.63687125139188,56.0,15.583369988628393,51.027547376197106,57.30000000000001,0.0,51.026757682769414,57.30000000000001,0.0,34.57180314522441,34.52058555833645,49.5844782371952,24.976496396864093,25.0,25.41514487153985
24.0,724954.7032590455,864.1432098388694,0.20137801544558936,344957.20382698614,2154.6715357734906,0.020747578066645577,176.37966583584577,1806.4340146416112,10726.991049018674,13863.280548437346,1456.8615355171157,180.70352132208734,650.1011209046184,653.2788364969476,0.0,83.65901640276962,80.2926488664302,21.711002794482628,20.993095471862407,21.248200908953663,20.925976526168856,21.309464622952802,20.90785377717759,2.717104574512435,2.75,78.25807800405572,0.8971613652066712,0.9,18.979500539455803,1.8001394303561558,1.8,64.25708937389084,0.7999016165536913,0.8,2.0340969216461344,1.8001083872412293,1.8,28.143235414778033,0.900051729704311,0.9,12.756510907401076,3.0060430250090744,3.0,95.63105702116476,2.066362128305596,0.9,100.0,2.160974954850439,2.15,853.7636357579958,44.031166487198455,44.00000000000001,55.454445305809784,59.965059090111026,60.0,45.469119449985854,29.325931491631195,30.0,48.96877037626157,29.937689324437258,30.0,55.00323951064797,52.642998076165384,56.0,15.632129552784574,51.02388522594964,57.30000000000001,0.0,51.023079251706406,57.30000000000001,0.0,34.571928944320405,34.52034548191,49.5827148169021,24.976407147354337,25.0,25.414816335600023
25.0,724871.3530764257,864.0408016883662,0.2013642029839015,344952.2752560015,2154.6680266387098,0.02074741865600729,176.37961304879875,1806.481440364569,10726.934401451239,13863.272045659243,1456.8481691870084,180.69480003462965,650.0400907935701,653.0990991463365,0.0,83.6588664164125,80.29248969450083,21.71103406043,20.993113816435116,21.24822232961297,20.925994221599705,21.30948404432783,20.90787077520499,2.7171284499503403,2.75,78.25236491101616,0.8971640772832571,0.9,18.97893878952775,1.8001392761037585,1.8,64.25729579199752,0.7999017188013221,0.8,2.0340894097673083,1.800108116365027,1.8,28.143244365946135,0.9000514063254462,0.9,12.756495456814394,3.005903030432201,3.0,95.62487715765893,2.0662006043701013,0.9,100.0,2.160433970367017,2.15,852.9726910983098,44.030099863181995,44.00000000000001,55.455760413237684,59.965068693863884,60.0,45.46867290674308,29.329254026328385,30.0,48.96538545122204,29.937659710413868,30.0,55.00258649372872,52.648872005475766,56.0,15.681530324743909,51.02022302454964,57.30000000000001,0.0,51.01940182260324,57.30000000000001,0.0,34.57206694339578,34.5201111548036,49.5809310487667,24.97632414031216,25.0,25.414491157563802
26.0,724783.4628952212,863.9329856999395,0.2013504101645443,344947.41976627696,2154.6650246555296,0.020747259726435593,176.3795611111359,1806.5303056915136,10726.881311683572,13863.263650409355,1456.8345675276234,180.6855554913587,649.9729160135978,652.9140153648724,0.0,83.65871858662494,80.29233338117339,21.71106598199255,20.99313323326209,21.248244203923278,20.92601269426401,21.309502418276935,20.907887726022533,2.7171524118975046,2.75,78.24666291013766,0.8971668341460588,0.9,18.978381537579576,1.800139100393704,1.8,64.25749834097795,0.7999018211191475,0.8,2.0340819115969504,1.800107839023169,1.8,28.143252578101404,0.9000510860674193,0.9,12.756480254369729,3.005763490172214,3.0,95.6187006294057,2.066039922130512,0.9,100.0,2.159892373474952,2.15,852.177968732974,44.0290283475804,44.00000000000001,55.45690011856996,59.96508631124016,60.0,45.46824262564549,29.33261015915639,30.0,48.96206768564161,29.93763121741125,30.0,55.00193431290021,52.65448931896003,56.0,15.731588597911916,51.01656110531678,57.30000000000001,0.0,51.01572572757493,57.30000000000001,0.0,34.572216555342436,34.51988279729727,49.57912843469983,24.976244855067762,25.0,25.41417139192475
27.0,724691.0488184815,863.8197813168156,0.20133663841788746,344942.54863207246,2154.6619581272685,0.020747101293891776,176.3795095502346,1806.5814484299506,10726.832888248733,13863.255307099787,1456.8212174747766,180.67578790402422,649.9008839197886,652.7236640204634,0.0,83.65857313046996,80.29218027645311,21.71110041399292,20.993155478797753,21.24826848398698,20.92603378577841,21.309520779558095,20.90790585021413,2.7171764155070677,2.75,78.24096902088789,0.8971696340273997,0.9,18.977828648254484,1.8001389033148294,1.8,64.25769700002357,0.7999019234940589,0.8,2.0340744267044455,1.8001075537759181,1.8,28.14325990463495,0.9000507683910831,0.9,12.756465257256181,3.005624401478665,3.0,95.6125273616003,2.0658800777107076,0.9,100.0,2.1593502065014705,2.15,851.3795318291042,44.02795204645331,44.00000000000001,55.45786402215668,59.96511253355419,60.0,45.46782990405428,29.335996559098874,30.0,48.95881405117508,29.93760368044849,30.0,55.00128281274195,52.65984850433716,56.0,15.782314071693781,51.012899798756905,57.30000000000001,0.0,51.01205129295465,57.30000000000001,0.0,34.5723763640172,34.51966069365335,49.57731029665518,24.976171389934336,25.0,25.41385455523103
28.0,724594.1247709634,863.7012053825383,0.2013228891634878,344937.7479966034,2154.6593758769895,0.020746943373043388,176.3794588137798,1806.6361117400925,10726.785935597212,13863.247063874325,1456.8075695338966,180.66549880931709,649.8240072195063,652.5280657460285,0.0,83.65842998496524,80.29203031705258,21.71113455376762,20.99317747800113,21.24829200084209,20.926054331822044,21.30953845442872,20.90792407546025,2.7172004255848123,2.75,78.23528089842304,0.8971724753127416,0.9,18.977279998508735,1.8001386849179826,1.8,64.25789174207908,0.7999020259020386,0.8,2.034066954292886,1.80010726011396,1.8,28.143266291810466,0.9000504528123147,0.9,12.756450412419584,3.0054857624534557,3.0,95.60635732179169,2.0657210672638255,0.9,100.0,2.1588075126716304,2.15,850.5774451818106,44.02687112178912,44.00000000000001,55.45865191643249,59.965147117652236,60.0,45.4674343671524,29.339410006401238,30.0,48.955621598541455,29.937576991552078,30.0,55.00063189376105,52.66495251194709,56.0,15.833702998625048,51.00923943198859,57.30000000000001,0.0,51.00837884019376,57.30000000000001,0.0,34.57254465606985,34.519445023276035,49.57548037913937,24.97610086171261,25.0,25.413542803996947
29.0,724492.6793638199,863.5772445660131,0.20130916381012018,344932.9414566823,2154.6567913037147,0.020746785977404134,176.37940851157768,1806.6941637599105,10726.741572976296,13863.238872941694,1456.7940994539217,180.65468952670543,649.7422942669697,652.3272015053914,0.0,83.65828912951525,80.29188341422486,21.71117035161089,20.993201130227458,21.248317200284845,20.926076460362832,21.309555885123302,20.907942962162846,2.717224413241579,2.75,78.22959661181673,0.8971753564869736,0.9,18.976735473163338,1.8001384453593463,1.8,64.25808255790528,0.7999021283297948,0.8,2.034059493921402,1.8001069570430823,1.8,28.143271637070384,0.9000501388052974,0.9,12.756435672146848,3.00534757205279,3.0,95.60019052009908,2.065562886965863,0.9,100.0,2.158264336861867,2.15,849.7717764002105,44.025785732522834,44.00000000000001,55.45926360851205,59.9651903154371,60.0,45.46705663359462,29.342847494210105,30.0,48.95248756129242,29.937550984497364,30.0,54.99998139655131,52.66980097861983,56.0,15.88576157903443,51.00558032869509,57.30000000000001,0.0,51.00470868757873,57.30000000000001,0.0,34.572721124918814,34.5192358336742,49.57363935641289,24.97603570621402,25.0,25.413233284392344
30.0,724386.7459881356,863.4479389154433,0.20129546375530732,344928.22241877974,2154.6548092012663,0.020746629119342195,176.37935912256987,1806.7560511806118,10726.699393578916,13863.230775094824,1456.7805813886464,180.6433587588349,649.6557490292691,652.1210727276266,0.0,83.65815064303682,80.29173968042981,21.711206065031135,20.993224855041124,21.24834170945383,20.926098381949274,21.309572804467575,20.907961974602056,2.717248357209037,2.75,78.2239147334715,0.8971782761737427,0.9,18.976194968220135,1.8001381848268503,1.8,64.25826944386735,0.799902230767411,0.8,2.034052045260543,1.8001066440863314,1.8,28.143275889424064,0.9000498258901946,0.9,12.756420984380219,3.0052098295442513,3.0,95.59402698210883,2.0654055330208103,0.9,100.0,2.1577207241701495,2.15,848.9625936744551,44.024695954155185,44.00000000000001,55.45969866653236,59.96524295323144,60.0,45.46669848189305,29.34630624708126,30.0,48.949409376634385,29.93752747101223,30.0,54.999333157776306,52.6743943196463,56.0,15.938493669562115,51.00192280842231,57.30000000000001,0.0,51.00104114935192,57.30000000000001,0.0,34.57290560584039,34.51903330634087,49.5717878939131,24.975973301475562,25.0,25.4129284859559
31.0,724276.3188135031,863.3132817181926,0.2012817903852544,344923.51400439616,2154.652932841121,0.02074647281024401,176.37931029529153,1806.8216982213783,10726.658041229177,13863.222727584443,1456.7670054569082,180.63150944601654,649.5643816600052,651.9097270021424,0.0,83.65801446798265,80.2915989919416,21.71124096071815,20.993247707303205,21.24836582491698,20.926119511171844,21.309588931314696,20.90798046624644,2.7172722405693506,2.75,78.21823412206335,0.8971812330794884,0.9,18.975658386221024,1.800137903543627,1.8,64.2584524025695,0.7999023332003349,0.8,2.0340446078247103,1.8001063209855497,1.8,28.14327901967441,0.9000495136479797,0.9,12.7564063015,3.0050725344554983,3.0,95.58786674634555,2.065249001654287,0.9,100.0,2.1571767207909396,2.15,848.1499671485591,44.0236019498293,44.00000000000001,55.45995694602911,59.965305825999735,60.0,45.46636163844296,29.349783730672243,30.0,48.94638469753209,29.9375060000678,30.0,54.99868674683256,52.67873408953295,56.0,15.991899678111487,50.998267186906844,57.30000000000001,0.0,50.99737653488228,57.30000000000001,0.0,34.573096474139334,34.51883745972947,49.56992928380419,24.975915542229018,25.0,25.412625814232197
32.0,724161.4104540477,863.173288251144,0.20126814507448562,344918.8436274652,2154.6513192008338,0.020746317060572613,176.37926225602288,1806.890957935776,10726.61729583929,13863.21478772343,1456.7534678651639,180.61914092351057,649.4682023785,651.6932088743855,0.0,83.65788047483161,80.29146109035793,21.711274414734692,20.993269314024964,21.248388748480085,20.92613942397971,21.309604065052373,20.9079980744019,2.7172960494541596,2.75,78.21255383648487,0.8971842259744921,0.9,18.975125634686467,1.8001376018056412,1.8,64.25863144924794,0.799902435621579,0.8,2.0340371813796905,1.800105987517241,1.8,28.143281002015954,0.9000492017101721,0.9,12.756391581827842,3.004935686556079,3.0,95.58170986339626,2.0650932891089373,0.9,100.0,2.1566323747641287,2.15,847.3339701002302,44.022503810927724,44.00000000000001,55.46003810096355,59.965377828026305,60.0,45.466044013536454,29.353277664822713,30.0,48.94341140833079,29.937485625965962,30.0,54.99804122899037,52.682825587027764,56.0,16.045968673886495,50.99461377585817,57.30000000000001,0.0,50.993715151087656,57.30000000000001,0.0,34.573292850656685,34.51864826170839,49.568065242948364,24.97586016002191,25.0,25.412327210407938
33.0,724042.0567549405,863.0280014758825,0.20125452918549588,344914.1432951897,2154.6495057849243,0.02074616188001849,176.37921442092096,1806.9632503619434,10726.579500744414,13863.206873943021,1456.7398198955254,180.60625424324007,649.3672229510598,651.4715480049973,0.0,83.65774874184208,80.29132607014523,21.711307322638557,20.993290725353674,21.24841170695919,20.926159281459338,21.3096186348336,20.90801521473863,2.717319773784285,2.75,78.20687318600086,0.8971872537160185,0.9,18.97459662806812,1.800137279976844,1.8,64.25880661107648,0.7999025380312418,0.8,2.0340297659274755,1.8001056432639917,1.8,28.14328179111235,0.90004888971826,0.9,12.75637678861714,3.0047992859519757,3.0,95.57555640068443,2.064938391637623,0.9,100.0,2.156087733893521,2.15,846.5146756872676,44.02140167170485,44.00000000000001,55.45994193405066,59.96545765775244,60.0,45.46574310842542,29.356785981992118,30.0,48.94048758532011,29.93746619337486,30.0,54.997396458333014,52.6866715799228,56.0,16.100697263602928,50.99096288322204,57.30000000000001,0.0,50.990057300275396,57.30000000000001,0.0,34.57349325495238,34.51846575202376,49.566198864929135,24.975809235630663,25.0,25.412030429801057
34.0,723918.2021238009,862.87735533334,0.2012409440691406,344909.4920541224,2154.6479794185234,0.02074600727755346,176.3791672601782,1807.038502509324,10726.54682483737,13863.199055892203,1456.726271768824,180.5928527473559,649.2614574276752,651.2447566475211,0.0,83.65761924141417,80.291193870479,21.711339850555824,20.99331243718361,21.24843458272965,20.926179473007828,21.309633232726625,20.90803241675484,2.7173434086621153,2.75,78.20119182422557,0.8971903152848314,0.9,18.97407129082609,1.8001369383787769,1.8,64.2589779086966,0.7999026404211894,0.8,2.034022361194751,1.8001052878037116,1.8,28.143281341018916,0.9000485773207006,0.9,12.756361885998684,3.0046633327462273,3.0,95.56940642550066,2.064784305506686,0.9,100.0,2.1555428467766173,2.15,845.692158560734,44.020295712669196,44.00000000000001,55.459668413844064,59.96554338536521,60.0,45.4654551421225,29.360306804195886,30.0,48.93761147556584,29.937448041485652,30.0,54.99675278685867,52.690276075798124,56.0,16.156078254460997,50.98731481290537,57.30000000000001,0.0,50.98640328071082,57.30000000000001,0.0,34.573696328343146,34.5182898796254,49.564332844376544,24.97576008391053,25.0,25.411737597766116
35.0,723789.9460615871,862.7214686765611,0.20122739106359183,344904.8317345443,2154.646348669325,0.02074585326161139,176.37912037331765,1807.1157306762664,10726.519569445214,13863.191280650393,1456.7126052973965,180.57893113066166,649.1509091206901,651.0128407025779,0.0,83.65749200115883,80.29106453331843,21.71137207139034,20.99333455442661,21.24845788247636,20.926200231394617,21.3096481802394,20.90804996049206,2.717366954343644,2.75,78.19550974840384,0.8971934097882239,0.9,18.97354955771664,1.800136577372023,1.8,64.25914536985766,0.7999027427875154,0.8,2.034014967048674,1.8001049207844904,1.8,28.14327961269163,0.9000482641794484,0.9,12.75634683868298,3.004527827038533,3.0,95.56326000498241,2.064631026992009,0.9,100.0,2.1549977604209647,2.15,844.8664911322193,44.019185955567366,44.00000000000001,55.45921703587368,59.96563411078483,60.0,45.46517838110556,29.36383843176651,30.0,48.934781487454124,29.937431333588677,30.0,54.99611039229758,52.693644857490085,56.0,16.212099012235313,50.98366986434047,57.30000000000001,0.0,50.98275339204389,57.30000000000001,0.0,34.57390227346514,34.51812048731796,49.562466533794726,24.975715082176578,25.0,25.411446046885082
36.0,723657.2013409027,862.5602377430392,0.20121387149521416,344900.2185821519,2154.6449566664287,0.020745699840168157,176.3790741106911,1807.195657426925,10726.497889977836,13863.183593760841,1456.6990770483612,180.56449835317258,649.0355958794604,650.7758487756208,0.0,83.65736716730245,80.2909383157356,21.711403748312726,20.993356846614255,21.24848133839483,20.92622131971449,21.309663573302824,20.90806788098953,2.717390415129573,2.75,78.18982722638347,0.8971965364475021,0.9,18.97303137278079,1.8001361973030026,1.8,64.25930902052592,0.7999028451237087,0.8,2.034007583268863,1.8001045419578023,1.8,28.143276577342093,0.9000479499794523,0.9,12.756331612617569,3.0043927689976164,3.0,95.55711720974179,2.0644785523742413,0.9,100.0,2.154452523213805,2.15,844.0377482211046,44.018072647837776,44.00000000000001,55.45858800986059,59.96572837973741,60.0,45.46490996407388,29.367379270826234,30.0,48.93199611922211,29.93741639239221,30.0,54.99546961502504,52.696785114575675,56.0,16.268742538687032,50.98002833442496,57.30000000000001,0.0,50.97910792259614,57.30000000000001,0.0,34.57411047511391,34.51795757810976,49.56060125414069,24.97567188786587,25.0,25.411158195972895
37.0,723520.0871524492,862.3938048402754,0.2012003866771663,344895.6060149562,2154.643487737675,0.02074554702091338,176.37902813659252,1807.2778767003201,10726.481258481279,13863.175952789368,1456.6854085078946,180.54954630705905,648.9155255410967,650.533800466073,0.0,83.65724475108145,80.29081525370908,21.711434490202308,20.99337879671328,21.24850440257381,20.926242186971766,21.309679274993375,20.908085927658476,2.7174137983785496,2.75,78.18414473151046,0.8971996945793078,0.9,18.972516687814412,1.8001357984616722,1.8,64.2594688777403,0.7999029474154353,0.8,2.0340002093725773,1.80010415122979,1.8,28.143272221617444,0.9000476344440779,0.9,12.756316175944441,3.004258158830003,3.0,95.55097811230974,2.0643268779373884,0.9,100.0,2.1539071834424885,2.15,843.2060047421852,44.01695578585959,44.00000000000001,55.45778079180496,59.965825422918044,60.0,45.46464838940739,29.370927876266194,30.0,48.92925400342474,29.937403372427127,30.0,54.99483062878423,52.69970504546205,56.0,16.325988645118656,50.9763905148896,57.30000000000001,0.0,50.97546716204084,57.30000000000001,0.0,34.57432000059271,34.517801026642644,49.558738720769874,24.975632436889043,25.0,25.410871720540847
38.0,723378.5044442175,862.2220520997752,0.201186937910529,344891.0426622365,2154.6422394429583,0.020745394811339322,176.37898279895455,1807.3619075480226,10726.469568253457,13863.168401427622,1456.6719317272539,180.53408582669468,648.7907149306046,650.2867450446488,0.0,83.65712473923998,80.29069532354238,21.711464259370047,20.993400283176072,21.248526806569707,20.9262626549892,21.309695080707915,20.908103891456363,2.717437113478535,2.75,78.17846287450472,0.8972028835827097,0.9,18.972005461315323,1.8001353811626508,1.8,64.25962496317449,0.7999030496528415,0.8,2.033992845025322,1.800103748527512,1.8,28.143266534232147,0.9000473173280059,0.9,12.756300500555028,3.004123996680272,3.0,95.5448427821399,2.0641759999693403,0.9,100.0,2.1533617897356745,2.15,842.3713363968283,44.015835631350505,44.00000000000001,55.45679567298028,59.96592399915693,60.0,45.46439119520725,29.374482933477736,30.0,48.92655388997106,29.937392345217802,30.0,54.99419352502708,52.70241591108919,56.0,16.383807730015462,50.97275669444116,57.30000000000001,0.0,50.97183139097291,57.30000000000001,0.0,34.57453115553727,34.517650681095176,49.556878110296964,24.97559473734242,25.0,25.41058859393291
39.0,723232.5866911414,862.0451388498178,0.2011735264828026,344886.4814201092,2154.6408958194575,0.020745243218906965,176.37893771780037,1807.4476370781879,10726.462401299785,13863.160893560776,1456.6582731607414,180.51810779473757,648.6611740922871,650.0346846600094,0.0,83.65700724139505,80.2905786991198,21.711492556148613,20.993420697025957,21.248548312060166,20.926282198413293,21.309710698502784,20.90812135250593,2.7174603713641186,2.75,78.17278237162455,0.8972061029281525,0.9,18.971497657582265,1.8001349457274154,1.8,64.25977730018096,0.7999031518282229,0.8,2.033985489963393,1.8001033339378456,1.8,28.143259519911464,0.9000469984339187,0.9,12.756284561390501,3.0039902829103706,3.0,95.5387112996046,2.0640259147563467,0.9,100.0,2.1528163899074895,2.15,841.5338178627239,44.01471219335523,44.00000000000001,55.455632187997736,59.966023538831564,60.0,45.464137255074284,29.378043209789723,30.0,48.92389459838095,29.937383588805744,30.0,54.99355860450308,52.70492607574471,56.0,16.442178714534013,50.969127156480795,57.30000000000001,0.0,50.968200891948925,57.30000000000001,0.0,34.574743425082886,34.51750648701227,49.55502044427851,24.975561041130163,25.0,25.410306841759706
40.0,723082.2537305896,861.8629697345026,0.20116015366903134,344881.9698684583,2154.6397520408213,0.02074509225112871,176.3788932337257,1807.5347060145655,10726.461136071419,13863.153473358354,1456.6448824980278,180.5016242740195,648.5269190280218,649.777664239591,0.0,83.6568922189907,80.29046530386508,21.71151998011311,20.993440658489384,21.24856874894912,20.92630121287643,21.309726240965492,20.908138483423823,2.7174835841023217,2.75,78.16710401730528,0.8972093521551657,0.9,18.970993246543134,1.8001344924272462,1.8,64.25992590419816,0.799903253928013,0.8,2.0339781437261744,1.8001029073795862,1.8,28.14325116654539,0.9000466775758781,0.9,12.756268338126416,3.0038570178536976,3.0,95.53258374369507,2.063876618588866,0.9,100.0,2.152271031877182,2.15,840.6935242313954,44.01358573021072,44.00000000000001,55.454290658095815,59.9661230360054,60.0,45.463884556568686,29.381607566168725,30.0,48.921275030421626,29.93737742699483,30.0,54.99292621696211,52.707243956610284,56.0,16.50108019280508,50.965502181621844,57.30000000000001,0.0,50.964575937157576,57.30000000000001,0.0,34.574956019728575,34.51736832208866,49.55316717118712,24.97552867248811,25.0,25.410028755958752
41.0,722927.5488144333,861.675596518233,0.2011468207309587,344877.4731649568,2154.638576761273,0.02074494191571773,176.37884906318172,1807.62327059609,10726.464469700471,13863.146101685048,1456.6312495567736,180.48462794808515,648.3879619058733,649.515693776233,0.0,83.65677976697343,80.29035528254776,21.71154561857966,20.99345916324945,21.248587858648953,20.926318875616662,21.309741413866153,20.908154810058292,2.717506765042937,2.75,78.16142869446696,0.8972126308732777,0.9,18.970492203850604,1.80013402157161,1.8,64.26007079754481,0.7999033559455481,0.8,2.0339708060824044,1.8001024690929992,1.8,28.143241494251015,0.9000463546258893,0.9,12.756251811514318,3.003724201803268,3.0,95.52646019142404,2.063728107761358,0.9,100.0,2.151725762680082,2.15,839.850529458219,44.01245627908463,44.00000000000001,55.452770746580235,59.966222233092765,60.0,45.46363258051799,29.38517491429735,30.0,48.918694127693236,29.9373739463137,30.0,54.99229647574412,52.70937852553811,56.0,16.56048891551083,50.961882045089055,57.30000000000001,0.0,50.960956799885935,57.30000000000001,0.0,34.57516941194115,34.51723600440141,49.55131708323668,24.97550004497168,25.0,25.40975167404158
