ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
42.0,722768.4864331259,861.4830366789785,0.2011335289170463,344873.02668989496,2154.6375920550636,0.020744792220666688,176.37880552402137,1807.712853408417,10726.47478311933,13863.138819681553,1456.6179804278659,180.46712243608647,648.2443125171685,649.2488178268134,0.0,83.656669973507,80.29024878027116,21.71157112683981,20.993478019737193,21.248606889314846,20.926336876982006,21.309756767450445,20.908171096056087,2.717529928577082,2.75,78.15575735864931,0.8972159387594317,0.9,18.9699945106855,1.8001335334176118,1.8,64.26021199424115,0.7999034578682171,0.8,2.033963476601176,1.800102018855134,1.8,28.143230476749537,0.9000460294299111,0.9,12.756234968057406,3.0035918350691038,3.0,95.52034072069765,2.063580378572936,0.9,100.0,2.1511806294601254,2.15,839.0049079138081,44.01132398506491,44.00000000000001,55.45107246228081,59.96632046413987,60.0,45.463379982134065,29.38874423660593,30.0,48.916150892367874,29.937373457506737,30.0,54.991669721512224,52.71133904661332,56.0,16.62038057135295,50.95826701858465,57.30000000000001,0.0,50.95734374673992,57.30000000000001,0.0,34.575383105875346,34.51710949845119,49.54947121131936,24.975473178396896,25.0,25.409478046974872
43.0,722605.082562051,861.2853094601471,0.20112027946233452,344868.6009575099,2154.6366043487737,0.02074464317437143,176.37876231374221,1807.8038357296957,10726.490672124693,13863.131599548633,1456.6043703177502,180.44910902580025,648.095990240702,648.9770691929515,0.0,83.65656281648982,80.29014575152479,21.711594675599475,20.993495320519955,21.248624032810053,20.92635328502939,21.30977183837898,20.90818666497947,2.7175530908178662,2.75,78.15009108377221,0.897219275571711,0.9,18.969500154923136,1.8001330314735415,1.8,64.26035005601865,0.7999035596820834,0.8,2.0339561548058374,1.8001015570294856,1.8,28.14321814652786,0.9000457019038471,0.9,12.75621779160288,3.0034599179278594,3.0,95.51422540779207,2.063433427328261,0.9,100.0,2.1506356784936815,2.15,838.1567328542275,44.010188982721665,44.00000000000001,55.449195802659325,59.96641776876885,60.0,45.46312682830895,29.392314576702745,30.0,48.913644378231716,29.93737629708022,30.0,54.991046324056505,52.71313482365889,56.0,16.680730543743056,50.954657369837946,57.30000000000001,0.0,50.953737039989676,57.30000000000001,0.0,34.575596524388175,34.51698863344126,49.5476304864549,24.97545023030699,25.0,25.409205912184053
44.0,722437.3518336935,861.0824325029376,0.20110707358836158,344864.20755349885,2154.6356839699947,0.020744494785699247,176.37871952214678,1807.896126280861,10726.514615056494,13863.124452460479,1456.5911177187645,180.4305890998791,647.9430096299869,648.7004732547653,0.0,83.65645831914838,80.29004621505776,21.711618759139526,20.993513594344876,21.248641694851894,20.926370632454596,21.309787346353406,20.908202546997465,2.7175762685578078,2.75,78.14443099278115,0.8972226411285799,0.9,18.969009129420147,1.800132509689835,1.8,64.26048394155065,0.7999036613785536,0.8,2.033948840396907,1.800101083354451,1.8,28.14320447347589,0.9000453719193873,0.9,12.756200272964438,3.003328450639657,3.0,95.50811432819302,2.063287250338263,0.9,100.0,2.1500909564020954,2.15,837.3060783173848,44.009051409523835,44.00000000000001,55.44714079449442,59.96651370382898,60.0,45.462872214480264,29.395885006364665,30.0,48.911173657957285,29.9373824358874,30.0,54.99042628722257,52.71477502955395,56.0,16.741514425466804,50.9510533622377,57.30000000000001,0.0,50.95013693738514,57.30000000000001,0.0,34.57581029506048,34.51687323819118,49.54579341347276,24.975428850092044,25.0,25.408937466397212
45.0,722265.2629534573,860.8743686866648,0.20109391250333994,344859.8651995614,2154.634953090981,0.020744347064056055,176.37867735314217,1807.989045057692,10726.545385193282,13863.117360581216,1456.5778367261516,180.41156387493834,647.7853851359581,648.4174705680989,0.0,83.65635666991815,80.2899504769189,21.711642000970798,20.99353138955445,21.248657978938986,20.926387282219263,21.30980304092319,20.908218375846328,2.717599481170639,2.75,78.13877838500784,0.8972260353481216,0.9,18.968521435311995,1.8001319729733005,1.8,64.2606144437504,0.799903762948209,0.8,2.033941533046331,1.8001005980942144,1.8,28.143189480150298,0.9000450393963376,0.9,12.756182398491584,3.0031974334037645,3.0,95.50200755437115,2.0631418439213003,0.9,100.0,2.149546509003559,2.15,836.4530173248985,44.0079113959749,44.00000000000001,55.444907463243844,59.9666083291778,60.0,45.46261624290028,29.399454646689207,30.0,48.908737844748714,29.937392149292748,30.0,54.989809922120834,52.7162686017046,56.0,16.80270833698076,50.94745525479823,57.30000000000001,0.0,50.94654369191562,57.30000000000001,0.0,34.57602422952027,34.51676328654929,49.54396042240997,24.97541133602124,25.0,25.40867037468319
46.0,722088.9199163107,860.6612421809056,0.20108079740125945,344855.5668875042,2154.6343688400584,0.020744200019454144,176.3786358071956,1808.0836076094902,10726.580581115524,13863.110356109242,1456.5645904380506,180.39203029168536,647.6231283382724,648.1310443894172,0.0,83.6562578441706,80.2898584939326,21.711663619115896,20.99354715065155,21.24867221982018,20.926401797754785,21.309818309921763,20.908233364769753,2.7176227471980194,2.75,78.13313450843276,0.8972294581754373,0.9,18.968037075970365,1.8001314192620423,1.8,64.26074119064411,0.7999038643722779,0.8,2.0339342321122147,1.8001001017491218,1.8,28.143173212890748,0.9000447043211005,0.9,12.756164159318729,3.0030668663035196,3.0,95.49590515301216,2.062997204404982,0.9,100.0,2.1490023817205697,2.15,835.5976225166892,44.00676903110095,44.00000000000001,55.442495723287145,59.96670180468385,60.0,45.46235921797482,29.403022689479144,30.0,48.90633611443345,29.937405686883153,30.0,54.98919751658008,52.717624177737605,56.0,16.864289125326987,50.943863301967156,57.30000000000001,0.0,50.942957555420435,57.30000000000001,0.0,34.57623778295351,34.516658672774724,49.542132505790775,24.975395516467643,25.0,25.408406973972593
47.0,721908.348004799,860.4430833105408,0.20106772946221682,344851.2901131379,2154.6337846517768,0.02074405366256215,176.37859463369486,1808.18008781083,10726.616773604364,13863.103407298928,1456.551371896529,180.37199770958597,647.4562615056284,647.8398495201327,0.0,83.65616176187393,80.28977010568312,21.711682591175254,20.993559693148416,21.24868320003732,20.926412952642398,21.309832026986445,20.908246190297234,2.7176460811910386,2.75,78.12750034823203,0.8972329095138222,0.9,18.967556051256278,1.8001308487892766,1.8,64.26086419316528,0.7999039656406314,0.8,2.0339269372396234,1.8000995951680867,1.8,28.143155753176597,0.9000443667834969,0.9,12.756145553235385,3.0029367493314325,3.0,95.48980718625938,2.0628533281267423,0.9,100.0,2.1484586195697024,2.15,834.7399661328845,44.005624510046424,44.00000000000001,55.43990583663053,59.96679425750551,60.0,45.462101380384894,29.40658836552359,30.0,48.903967674133135,29.937423047613663,30.0,54.98858910778672,52.71885005540781,56.0,16.926234491208206,50.94027775501888,57.30000000000001,0.0,50.93937876894097,57.30000000000001,0.0,34.57645151108915,34.516559231911344,49.54030832220919,24.97538358658204,25.0,25.408145109583675
48.0,721723.4629303097,860.2197917824425,0.20105470985304855,344847.0812472911,2154.6335016439457,0.02074390800470343,176.37855416295585,1808.2779476525054,10726.6565374313,13863.096547762803,1456.5381575048207,180.3514686835615,647.2848044168226,647.5439032873169,0.0,83.65606836594907,80.2896851695836,21.711700399714843,20.993570734051534,21.248692552353408,20.926422503826412,21.309844312148776,20.90825722518841,2.717669494663481,2.75,78.12187668965343,0.8972363892411378,0.9,18.967078358877345,1.8001302619500057,1.8,64.26098348987013,0.7999040667486811,0.8,2.0339196482578004,1.800099078675009,1.8,28.14313713009384,0.900044026875753,0.9,12.75612658840285,3.002807082398752,3.0,95.48371371218074,2.0627102114351143,0.9,100.0,2.147915268037209,2.15,833.880121384391,44.00447798093947,44.00000000000001,55.43713794645058,59.966885709633004,60.0,45.46184276076832,29.410150986425208,30.0,48.901631804899004,29.937444533459427,30.0,54.98798503896708,52.71995500949453,56.0,16.988520528758176,50.93669885987407,57.30000000000001,0.0,50.93580757052081,57.30000000000001,0.0,34.57666512039367,34.51646494975023,49.53848853586505,24.97537358281903,25.0,25.407887015563897
49.0,721534.3263020508,859.9914412225464,0.201041739726396,344842.8833590533,2154.633155733987,0.020743763057907812,176.37851406733827,1808.377361847095,10726.69968185464,13863.089741569762,1456.5251089188482,180.33043516677725,647.1087627488508,647.2432231972566,0.0,83.65597777084348,80.28960384349988,21.711716269467797,20.9935795565149,21.24869941664969,20.926429682861635,21.309855140969514,20.908266292534304,2.717692998467887,2.75,78.11626427627336,0.8972398972518775,0.9,18.96660399789783,1.8001296590708764,1.8,64.2610991084667,0.7999041676941402,0.8,2.0339123650724527,1.800098552901745,1.8,28.14311740373468,0.9000436847417973,0.9,12.756107273253717,3.0026778654088244,3.0,95.47762478843559,2.0625678506893874,0.9,100.0,2.147372371988187,2.15,833.0181607452328,44.003329494691755,44.00000000000001,55.4341919119112,59.966976634111404,60.0,45.46158429817994,29.413709931383323,30.0,48.899327849170945,29.93747034578081,30.0,54.98738555474627,52.72095017127401,56.0,17.051116039994234,50.933126857317234,57.30000000000001,0.0,50.93224419823315,57.30000000000001,0.0,34.576878422319,34.51637570424799,49.536673386648495,24.97536738877278,25.0,25.407630747629078
50.0,721340.9567329739,859.7580540014897,0.20102882022083254,344838.7544610613,2154.633121468133,0.020743618834859947,176.37847467543787,1808.4780903875055,10726.74895860951,13863.083025681824,1456.5120010407645,180.30890239746154,646.9281553643076,646.9378640520973,0.0,83.65588993391184,80.28952604432841,21.711732047764723,20.993588145246736,21.24870581075309,20.926436534802082,21.30986529236246,20.908274399099575,2.7177166028856448,2.75,78.11066381587622,0.8972434334554643,0.9,18.96613296860103,1.8001290403812484,1.8,64.2612110608308,0.7999042684666788,0.8,2.0339050873200386,1.8000980180195352,1.8,28.14309658818688,0.90004334049585,0.9,12.756087621438745,3.0025490985498635,3.0,95.47154048695279,2.062426242257882,0.9,100.0,2.1468299766324943,2.15,832.1541574635901,44.00217919190109,44.00000000000001,55.43106788232438,59.967067068358176,60.0,45.46132606091826,29.41726455788512,30.0,48.8970551212516,29.93750064804442,30.0,54.986790863490334,52.72184352446163,56.0,17.113999109942142,50.92956198478606,57.30000000000001,0.0,50.928688882135134,57.30000000000001,0.0,34.577090823010224,34.51629141020777,49.53486400892955,24.975362919091026,25.0,25.407378227470552
51.0,721143.3131896046,859.5195813811737,0.2010159524611556,344834.6381629459,2154.6330389249433,0.0207434753489212,176.3784356843628,1808.5805195677615,10726.801326436227,13863.076365782994,1456.4990725255377,180.2868721083393,646.7430081662893,646.6278582105871,0.0,83.6558048328649,80.28945172123076,21.711745509007194,20.99359420892552,21.248709589152526,20.92644076218413,21.309874229159078,20.908280783139322,2.717740317994005,2.75,78.1050760048767,0.8972469977787717,0.9,18.965665272704086,1.800128406185187,1.8,64.26131937179586,0.7999043690623694,0.8,2.033897814849987,1.8000974748681908,1.8,28.143074764675173,0.9000429943307856,0.9,12.756067643675962,3.002420781624561,3.0,95.46546086035774,2.062285382524745,0.9,100.0,2.146288126528131,2.15,831.2881840011894,44.00102721139115,44.00000000000001,55.42776602250322,59.967157487003306,60.0,45.46106899803524,29.42081446429438,30.0,48.894813172303806,29.937535295995588,30.0,54.98620086440145,52.722642336521346,56.0,17.177149827032576,50.926004475220054,57.30000000000001,0.0,50.92514184741566,57.30000000000001,0.0,34.5773031902105,34.51621189752797,49.533058423315744,24.975362210683215,25.0,25.40712738697971
52.0,720941.5307656233,859.2761845809774,0.20100313755730648,344830.59164933936,2154.6332768383186,0.020743332614047094,176.37839740961653,1808.6841553782908,10726.859035648406,13863.069809074252,1456.4860414217221,180.26434032925567,646.5533346696913,646.3132230810247,0.0,83.65572248130104,80.28938088244568,21.711759182294188,20.993600336836515,21.248713428550182,20.926445036324406,21.30988261509687,20.908286463332058,2.7177641522558837,2.75,78.09950143394771,0.8972505901325866,0.9,18.96520091055882,1.800127756772999,1.8,64.26142406438619,0.7999044694775342,0.8,2.0338905475196527,1.8000969236203215,1.8,28.143051947761677,0.9000426463945251,0.9,12.756047358613118,3.0022929142708,3.0,95.45938595298509,2.0621452678869434,0.9,100.0,2.1457468665861,2.15,830.4203136052358,43.99987365766633,44.00000000000001,55.42428640997872,59.9672479343356,60.0,45.46081319849097,29.42435907108279,30.0,48.892601369803046,29.9375744811162,30.0,54.98561579433322,52.723354333177156,56.0,17.24054675040161,50.9224545569752,57.30000000000001,0.0,50.9216033177882,57.30000000000001,0.0,34.57751536204768,34.51613719220546,49.53125710559954,24.975363422927387,25.0,25.406880300678736
