ModelTime [s],D-21L00007A-1400PL-BD20a:OutletStream.f [kg/h],D-21L00007A-1400PL-BD20a:OutletStream.q [m3/h],D-21L00007A-1400PL-BD20a:OutletStream.w [kg/mol],D-27L00022A-1400PVd_pv:OutletStream[0].f [kg/h],D-27L00022A-1400PVd_pv:OutletStream[0].q [m3/h],D-27L00022A-1400PVd_pv:OutletStream[0].w [kg/mol],D-27PT0260:MeasuredValue [barg],D-23KA001_m:ActivePower [kW],D-27KA001_m:ActivePower [kW],D-27KA002_m:ActivePower [kW],D-26KA001_m:ActivePower [kW],D-21PA001A_m:ActivePower [kW],D-21PA002A_m:ActivePower [kW],D-21PA002B_m:ActivePower [kW],D-21PA001B_m:ActivePower [kW],D-13PT2625:MeasuredValue [barg],D-13PT2628:MeasuredValue [barg],D-13PT2317:MeasuredValue [barg],D-13PT2321:MeasuredValue [barg],D-13PT2417:MeasuredValue [barg],D-13PT2421:MeasuredValue [barg],D-13PT2118:MeasuredValue [barg],D-13PT2122:MeasuredValue [barg],D-20LIC0106:Measurement [m],D-20LIC0106:InternalSetpoint [m],D-20LIC0106:ControllerOutput [%],D-20LIC0119:Measurement [m],D-20LIC0119:InternalSetpoint [m],D-20LIC0119:ControllerOutput [%],D-20LIC2604:Measurement [m],D-20LIC2604:InternalSetpoint [m],D-20LIC2604:ControllerOutput [%],D-20LIC2627:Measurement [m],D-20LIC2627:InternalSetpoint [m],D-20LIC2627:ControllerOutput [%],D-20LIC2106:Measurement [m],D-20LIC2106:InternalSetpoint [m],D-20LIC2106:ControllerOutput [%],D-20LIC2120:Measurement [m],D-20LIC2120:InternalSetpoint [m],D-20LIC2120:ControllerOutput [%],D-20LIC0206:Measurement [m],D-20LIC0206:InternalSetpoint [m],D-20LIC0206:ControllerOutput [%],D-20LIC0224:Measurement [m],D-20LIC0224:InternalSetpoint [m],D-20LIC0224:ControllerOutput [%],D-20LIC0309:Measurement [m],D-20LIC0309:InternalSetpoint [m],D-20LIC0309:ControllerOutput [m3/h],D-21PIC0557:Measurement [barg],D-21PIC0557:InternalSetpoint [barg],D-21PIC0557:ControllerOutput [%],D-27TIC0307:Measurement [C],D-27TIC0307:InternalSetpoint [C],D-27TIC0307:ControllerOutput [%],D-23TIC0204:Measurement [C],D-23TIC0204:InternalSetpoint [C],D-23TIC0204:ControllerOutput [%],D-24TIC0008:Measurement [C],D-24TIC0008:InternalSetpoint [C],D-24TIC0008:ControllerOutput [%],D-20TIC0188:Measurement [C],D-20TIC0188:InternalSetpoint [C],D-20TIC0188:ControllerOutput [%],D-21TIC0406:Measurement [C],D-21TIC0406:InternalSetpoint [C],D-21TIC0406:ControllerOutput [%],D-21TIC0405:Measurement [C],D-21TIC0405:InternalSetpoint [C],D-21TIC0405:ControllerOutput [%],D-24TDIC0040:Measurement [C],D-24TDIC0040:InternalSetpoint [C],D-24TDIC0040:ControllerOutput [%],D-27TIC0204:Measurement [C],D-27TIC0204:InternalSetpoint [C],D-27TIC0204:ControllerOutput [%]
53.0,720735.570283165,859.0278170670413,0.20099037660533933,344826.54683922674,2154.6333977214904,0.020743190644783742,176.37835944999532,1808.7893558275643,10726.921149855598,13863.063291618495,1456.473248450974,180.2413193609607,646.359158494695,645.9940014218022,0.0,83.65564303013652,80.28931378136609,21.71177128145512,20.99360510383313,21.248715381553705,20.926447814529677,21.30989024486421,20.908291212405217,2.7177881149414795,2.75,78.09394074964108,0.8972542104605385,0.9,18.964739885238302,1.8001270924138595,1.8,64.26152515855271,0.7999045697073305,0.8,2.033883285147008,1.8000963648840356,1.8,28.1430281957611,0.900042296869302,0.9,12.756026780451911,3.0021654960856154,3.0,95.45331580707108,2.062005894752024,0.9,100.0,2.1452062411241015,2.15,829.5506188267177,43.998718727421206,44.00000000000001,55.42062942835653,59.96733883174153,60.0,45.46055951105938,29.42789787281862,30.0,48.890419150267064,29.937618193717014,30.0,54.98503568887122,52.7239877113297,56.0,17.304166861717384,50.91891245498471,57.30000000000001,0.0,50.91807350585401,57.30000000000001,0.0,34.57772729369594,34.51606720127063,49.52946005858483,24.97536837080122,25.0,25.40663514715218
54.0,720525.4469437016,858.7744971314874,0.20097767068709943,344822.5813682397,2154.633900986149,0.02074304945614584,176.37832225261266,1808.896258243379,10726.986251987755,13863.056869816439,1456.4602861734656,180.217805761867,646.1604985828451,645.6702061404033,0.0,83.65556641466685,80.28925031575548,21.711782160795725,20.993608333474544,21.248716150645382,20.92644909564412,21.309896859019467,20.908294669134442,2.717812213402906,2.75,78.08839447227015,0.8972578586752263,0.9,18.964282197205403,1.8001264132997024,1.8,64.26162266169268,0.7999046697384627,0.8,2.033876027266802,1.8000957993615723,1.8,28.143003576635294,0.9000419459721992,0.9,12.756005926886038,3.0020385266153995,3.0,95.44725046225686,2.0618672595380825,0.9,100.0,2.144666294837418,2.15,828.6791730393863,43.99756252378891,44.00000000000001,55.41679519602797,59.96743007925892,60.0,45.46030774048428,29.431430413770386,30.0,48.888265995356534,29.9376664795862,30.0,54.98446063953626,52.724550503628166,56.0,17.36798747474942,50.91537838824155,57.30000000000001,0.0,50.91455262440303,57.30000000000001,0.0,34.57793853023958,34.51600187314989,49.527668196114284,24.97537502465849,25.0,25.406393778734028
55.0,720311.2493625277,858.5163305749468,0.2009650208697071,344818.63426797296,2154.6343970043995,0.02074290906359304,176.3782856112634,1809.0050932215688,10727.051207600873,13863.050516382315,1456.4476568626549,180.19380054348886,645.9573671905198,645.3418802638628,0.0,83.65549248942965,80.28919021834001,21.71179053116095,20.99360837599869,21.24871403719965,20.926447143272807,21.309901571506675,20.908295799532674,2.717836451695907,2.75,78.08286290329154,0.897261534625238,0.9,18.963827841546724,1.8001257196811267,1.8,64.26171659139861,0.7999047695667363,0.8,2.033868773716668,1.8000952280804448,1.8,28.142978191216024,0.9000415939956395,0.9,12.755984819166489,3.0019120053239994,3.0,95.44118995398185,2.061729358674403,0.9,100.0,2.144127071841081,2.15,827.8060489401156,43.99640515914867,44.00000000000001,55.41278387597956,59.96752212583294,60.0,45.4600587953101,29.43495628889451,30.0,48.8861414333696,29.93771919493264,30.0,54.98389054683203,52.72505022861378,56.0,17.431987295220296,50.9118525715927,57.30000000000001,0.0,50.911040880984444,57.30000000000001,0.0,34.57814986673969,34.51594107838446,49.525879757816085,24.97538542567628,25.0,25.40615418283788
56.0,720092.8591125995,858.2531763910376,0.20095242820673923,344814.7220779305,2154.6349860909068,0.0207427694829159,176.37824935980683,1809.1152591533487,10727.119575676643,13863.044221046435,1456.434725786155,180.16931187799236,645.7497916610909,645.0090713211051,0.0,83.65542125608903,80.2891334554717,21.7117990306329,20.993608009763037,21.248711848173368,20.926444809403616,21.309905007077518,20.908295585021445,2.7178608310771075,2.75,78.07734615783313,0.8972652381024039,0.9,18.963376808561208,1.800125011862017,1.8,64.26180697465036,0.7999048691958245,0.8,2.033861524596922,1.8000946513525538,1.8,28.142952068877776,0.9000412411827402,0.9,12.75596348617573,3.0017859316214666,3.0,95.43513431491375,2.0615921886012987,0.9,100.0,2.14358861644648,2.15,826.9313197633765,43.995246791360124,44.00000000000001,55.40859579131793,59.96761496883977,60.0,45.45981268090828,29.43847512200017,30.0,48.884045017695264,29.93777647328824,30.0,54.98332558992052,52.72549475228442,56.0,17.496143829162698,50.90833521560796,57.30000000000001,0.0,50.90753847540458,57.30000000000001,0.0,34.578361107746275,34.51588486121932,49.52409531654211,24.975398545718974,25.0,25.40591843811243
57.0,719870.2849669872,857.9850452052735,0.20093989373748103,344810.86212446657,2154.6357808056314,0.020742630730140384,176.3782137870758,1809.2273247549122,10727.18903032173,13863.038014968632,1456.4221531553558,180.1443286421583,645.5377875397693,644.6717931583413,0.0,83.65535279431471,80.28908013982962,21.711804955226583,20.99360478590969,21.248706843590917,20.926439565014487,21.309906648750307,20.908293211132115,2.7178853521749176,2.75,78.07184430928156,0.8972689688787318,0.9,18.962929086832624,1.8001242901066528,1.8,64.26189383226742,0.7999049686249423,0.8,2.0338542798591766,1.8000940701926307,1.8,28.142925309616345,0.9000408878467319,0.9,12.755941951946712,3.0016603048750015,3.0,95.4290835754898,2.0614557457697806,0.9,100.0,2.143050973511734,2.15,826.0550598315431,43.994087487186114,44.00000000000001,55.404231001873825,59.96770856760162,60.0,45.45956932600001,29.441986576494514,30.0,48.881976337954555,29.93783843941395,30.0,54.98276594044037,52.72589176264108,56.0,17.560434962839878,50.904826525385545,57.30000000000001,0.0,50.90404560983956,57.30000000000001,0.0,34.578572119630394,34.51583316266726,49.5223151165305,24.97541316854813,25.0,25.405685543612318
58.0,719643.6981510589,857.7121412861562,0.20092741848586815,344807.03261891886,2154.6366393458243,0.020742492821443734,176.37817877021038,1809.3406671132464,10727.262867645064,13863.031880415318,1456.4095563957035,180.11885094306552,645.3213715115618,644.3300957150196,0.0,83.65528702607752,80.28903013912142,21.71181092311593,20.993601710806757,21.2487025533791,20.926434687799393,21.309907461722375,20.908289981039605,2.7179100138029426,2.75,78.06635730977277,0.8972727266784961,0.9,18.962484660890347,1.8001235546367516,1.8,64.26197717834515,0.7999050678485088,0.8,2.03384703929456,1.8000934847885501,1.8,28.142897930804473,0.9000405342281527,0.9,12.755920247628122,3.001535124411685,3.0,95.42303776404783,2.061320026641321,0.9,100.0,2.1425141872110047,2.15,825.1773426283777,43.9929273599825,44.00000000000001,55.39968972426036,59.96780321321245,60.0,45.459329326731165,29.445490319666987,30.0,48.87993498432369,29.937904989292406,30.0,54.98221154021174,52.72624838875862,56.0,17.624840116712097,50.901326702834695,57.30000000000001,0.0,50.900562479293114,57.30000000000001,0.0,34.57878244446175,34.51578590777018,49.52054002633979,24.9754316506029,25.0,25.40545429812695
59.0,719413.1313484702,857.4345037451815,0.20091500346124858,344803.2283900392,2154.637522651296,0.020742355773045798,176.37814411649418,1809.4555618415263,10727.340821788672,13863.025803665196,1456.3969414191333,180.09289481288695,645.1005818869822,643.9840263225285,0.0,83.65522396070165,80.28898346605969,21.711815260696767,20.99359786346011,21.24869754996437,20.926429217351178,21.309907554823077,20.90828602532701,2.7179348160978756,2.75,78.06088519967894,0.8972765112423741,0.9,18.962043516558612,1.8001228057216803,1.8,64.26205703536938,0.7999051668676169,0.8,2.0338398029167886,1.8000928956795634,1.8,28.142869985132325,0.9000401805688866,0.9,12.755898397179585,3.0014103894704562,3.0,95.41699690441285,2.0611850276875674,0.9,100.0,2.141978301141146,2.15,824.2982409626673,43.99176661615469,44.00000000000001,55.394972485200135,59.967898803265086,60.0,45.459092490879975,29.44898603916255,30.0,48.87792056421088,29.937975950329303,30.0,54.98166226075193,52.72657192548968,56.0,17.689338068009125,50.89783594645456,57.30000000000001,0.0,50.89708926752189,57.30000000000001,0.0,34.57899285726717,34.51574301477751,49.51876841789383,24.97545273914659,25.0,25.40522709668775
60.0,719178.4403514548,857.1519608331267,0.20090264965951374,344799.48114062054,2154.638633714274,0.020742219601088668,176.3781101317575,1809.5723813664051,10727.419485280121,13863.01982730875,1456.3844787589837,180.06646380864575,644.8754422609131,643.6335852854319,0.0,83.65516357727122,80.28894008208411,21.71181699610867,20.993591477267355,21.248691109163534,20.926421544502688,21.309906405505977,20.9082805232606,2.7179597573672107,2.75,78.05542789704957,0.8972803222590197,0.9,18.96160563523992,1.8001220435983356,1.8,64.26213342080919,0.7999052656798745,0.8,2.033832570623139,1.8000923037949883,1.8,28.14284156460647,0.900039827164249,0.9,12.75587642477594,3.0012860991995876,3.0,95.41096101575825,2.061050745389465,0.9,100.0,2.1414433592672952,2.15,823.4178284476257,43.990605412701626,44.00000000000001,55.390079686746176,59.967995209054436,60.0,45.45885857191273,29.4524734482016,30.0,48.87593270773195,29.93805142494176,30.0,54.981118249613814,52.726869392269634,56.0,17.753908279823868,50.894354448893694,57.30000000000001,0.0,50.89362615689754,57.30000000000001,0.0,34.579203233208375,34.515704528507854,49.51700071937809,24.975475335556098,25.0,25.40500271262291
61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
